,FIPS,Normalized Land area
2410,46011,0.23910485430931458
2411,46013,0.5170116930293353
2412,46015,0.24665940992381344
2413,46017,0.14227193070565217
2414,46019,0.6790649091914099
2415,46021,0.22143932733701657
2416,46023,0.33124447628271503
2417,46025,0.2890228708127891
2418,46027,0.12440720250660352
2419,46029,0.2078030979058117
2420,46031,0.7454019358997881
2421,46033,0.46993380310726046
2422,46035,0.1314607368538204
2423,46037,0.3102317650609247
2424,46039,0.18794032103844574
2425,46041,0.6949376251229519
2426,46043,0.13032589350142265
2427,46045,0.3398372928366416
2428,46047,0.5251427249212489
2429,46049,0.2963118247916204
2430,46051,0.20567828482047124
2431,46053,0.30633526833766545
2432,46055,0.5464542379831652
2433,46057,0.15309217915869988
2434,46059,0.4335976884276952
2435,46061,0.13114382581126252
2436,46063,0.8062760198745494
2437,46065,0.22381766925640337
2438,46067,0.24534951094790752
2439,46069,0.25972218127800883
2440,46071,0.5625653917467269
2441,46073,0.15882675992879491
2442,46075,0.2926688569024074
2443,46077,0.2511867105317832
2444,46079,0.17000919243048018
2445,46081,0.24146810522667478
2446,46083,0.17423467299791862
2447,46085,0.49557039734999053
2448,46087,0.1733050672730822
2449,46089,0.3430607308695161
2450,46091,0.25294632136808076
2451,46093,1.0476113242833904
2452,46095,0.3945723571869959
2453,46097,0.17213098731541535
2454,46099,0.24361404571485246
2455,46101,0.1567623108515607
2456,46103,0.838018433537228
2457,46105,0.8663683899443346
2458,46107,0.25990930970313825
2459,46109,0.33231593742660115
2460,46111,0.17183218547528936
2461,46113,0.6319809828685246
2462,46115,0.4539162135562635
2463,46117,0.4359579211446501
2464,46119,0.30387845320774054
2465,46121,0.4190952354801654
2466,46123,0.486669724354722
2467,46125,0.1862410742102544
2468,46127,0.1390002014662927
2469,46129,0.21387873532170712
2470,46135,0.15729653232330112
2471,46137,0.591950590892856
2472,47000,12.4455191893048
2473,47001,0.10176164486553882
2474,47003,0.14295404399725295
2475,47005,0.11895935077501325
2476,47007,0.12266871907314314
2477,47009,0.16862987484525208
2478,47011,0.09922635652507575
2479,47013,0.14493096526273308
2480,47015,0.08017547556673903
2481,47017,0.18086565928839166
2482,47019,0.10298099782928533
2483,47021,0.09128245305829148
2484,47023,0.0862420583814185
2485,47025,0.1311649532140997
2486,47027,0.0713925123872777
2487,47029,0.1311619350136944
2488,47031,0.1294687245863137
2489,47033,0.0801452935626859
2490,47035,0.20554850220304274
2491,47037,0.15212635502899965
2492,47039,0.10076262053138016
2493,47041,0.09185892933570632
2494,47043,0.14786163785629217
2495,47045,0.15463146136540962
2496,47047,0.21271974636606683
2497,47049,0.15049049040931994
2498,47051,0.1673712852762365
2499,47053,0.18191901122984597
2500,47055,0.18439091736179744
2501,47057,0.08469070337308754
2502,47059,0.18778337461736944
2503,47061,0.10881517921275569
2504,47063,0.04864735413283766
2505,47065,0.1637162445854022
2506,47067,0.06710666781173301
2507,47069,0.20154636846559748
2508,47071,0.1742467457995399
2509,47073,0.14698032333794073
2510,47075,0.16090328180765037
2511,47077,0.156967548479122
2512,47079,0.16965304478265325
2513,47081,0.18486477482543162
2514,47083,0.06045153591801746
2515,47085,0.16026040512131867
2516,47087,0.09305715489661563
2517,47089,0.08272283670882334
2518,47091,0.09008724569778748
2519,47093,0.1533909809988259
2520,47095,0.05003572631928172
2521,47097,0.14245604093037628
2522,47099,0.18626220161309162
2523,47101,0.08514041523347918
2524,47103,0.1721400419166313
2525,47105,0.06918318969058847
2526,47107,0.12982185403373533
2527,47109,0.16988242801345704
2528,47111,0.09270100724878867
2529,47113,0.16814998098080727
2530,47115,0.15035467139108086
2531,47117,0.11332135241788824
2532,47119,0.18505793965137166
2533,47121,0.05889112630847056
2534,47123,0.1918277631604891
2535,47125,0.16273532945367544
2536,47127,0.039001185637456776
2537,47129,0.15760438876464306
2538,47131,0.16441043067862426
2539,47133,0.13083295116951527
2540,47135,0.12517382540955307
2541,47137,0.04919063020579403
2542,47139,0.13119513521815285
2543,47141,0.12106001825711123
2544,47143,0.09518800438276673
2545,47145,0.10886950682005132
2546,47147,0.14375386710466095
2547,47149,0.18693526030347646
2548,47151,0.16065880757481998
2549,47153,0.08024187597565592
2550,47155,0.17882837401480528
2551,47157,0.23034000033228513
2552,47159,0.09485902053858761
2553,47161,0.13863499921724978
2554,47163,0.12476033195402517
2555,47165,0.15979862045930576
2556,47167,0.13834525197833974
2557,47169,0.03446483042827108
2558,47171,0.05618983694571527
2559,47173,0.0674718700607759
2560,47175,0.08252363548207267
2561,47177,0.1305914951370902
2562,47179,0.09853518863225905
2563,47181,0.22156609175403977
2564,47183,0.17516427872275508
2565,47185,0.11368655466693114
2566,47187,0.17584035561354525
2567,47189,0.17228793373649165
2568,48000,78.84496530026523
2569,48001,0.32071397506857735
2570,48003,0.45294435302575264
2571,48005,0.240785991935074
2572,48007,0.07607977761672906
2573,48009,0.27257669680423763
2574,48011,0.27438761704742554
2575,48013,0.3680816122295622
2576,48015,0.1951296744039017
2577,48017,0.24954480951129282
2578,48019,0.23872757925865043
2579,48021,0.26806146899788913
2580,48023,0.2618228487601068
2581,48025,0.2656740724772864
2582,48027,0.31721889899922473
2583,48029,0.3742025226515373
2584,48031,0.21406586374683653
2585,48033,0.27086537717442505
2586,48035,0.29668306344147394
2587,48037,0.26711375407062077
2588,48039,0.409781069029369
2589,48041,0.1767005427290595
2590,48043,1.8663736392347203
2591,48045,0.27163803647818524
2592,48047,0.28472495343562315
2593,48049,0.2850479008789916
2594,48051,0.19890846131135378
2595,48053,0.30008759349866715
2596,48055,0.16457039530010587
2597,48057,0.15297446934289266
2598,48059,0.2714478898526505
2599,48061,0.26889751051016086
2600,48063,0.059105418537247795
2601,48065,0.27774083769772845
2602,48067,0.2827933051762227
2603,48069,0.2699568988524258
2604,48071,0.18022881900287058
2605,48073,0.31778933887582894
2606,48075,0.2101904944264144
2607,48077,0.3285975145272554
2608,48079,0.2339558044178503
2609,48081,0.27509991234307946
2610,48083,0.3808818001484954
2611,48085,0.2539000726961597
2612,48087,0.27720359802558275
2613,48089,0.2898287303210077
2614,48091,0.1688622762764612
2615,48093,0.28303174300824246
2616,48095,0.29693055587470957
2617,48097,0.2640200986551748
2618,48099,0.31753581004178255
2619,48101,0.27180705570088276
2620,48103,0.23694985921992098
2621,48105,0.8473084543847819
2622,48107,0.2716984004862915
2623,48109,1.1507794505378053
2624,48111,0.45371399412910746
2625,48113,0.2629697649141258
2626,48115,0.2717316006907499
2627,48117,0.4517853640701123
2628,48119,0.07751644100965811
2629,48121,0.2651277782039247
2630,48123,0.2743483804421565
2631,48125,0.2721571669478991
2632,48127,0.40108261546125645
2633,48129,0.27975397736807234
2634,48131,0.5413082062921063
2635,48133,0.2796332493518598
2636,48135,0.2709408321845579
2637,48137,0.6392125910396549
2638,48139,0.2823496297166417
2639,48141,0.30565013684565934
2640,48143,0.3268922312982534
2641,48145,0.23103720462591248
2642,48147,0.2688733649069184
2643,48149,0.2867320567051564
2644,48151,0.27131810723522204
2645,48153,0.29944773501274075
2646,48155,0.21260203655025964
2647,48157,0.2600119285169189
2648,48159,0.08583460132670122
2649,48161,0.2649195223759581
2650,48163,0.34211301594224774
2651,48165,0.45344839249343993
2652,48167,0.11419663053542907
2653,48169,0.26964904241108384
2654,48171,0.3193889850906449
2655,48173,0.2717044368871021
2656,48175,0.2571536927330873
2657,48177,0.32194841903435045
2658,48179,0.2794763029307835
2659,48181,0.28153773380761243
2660,48183,0.08248741707720891
2661,48185,0.23767120911679082
2662,48187,0.21468459482992572
2663,48189,0.3032325583210035
2664,48191,0.2666549876090132
2665,48193,0.2522943900805331
2666,48195,0.2776170914811106
2667,48197,0.20979812837372372
2668,48199,0.26879187349597494
2669,48201,0.5141444026442877
2670,48203,0.2716229454761587
2671,48205,0.4412699538580013
2672,48207,0.2725827332050482
2673,48209,0.20462795107942225
2674,48211,0.2735364845331272
2675,48213,0.26371526041423815
2676,48215,0.4741200470694298
2677,48217,0.2894031640638585
2678,48219,0.274170306618243
2679,48221,0.12695758184909314
2680,48223,0.2315472804944104
2681,48225,0.37151330609040334
2682,48227,0.27187647431020495
2683,48229,1.379613368867839
2684,48231,0.2536254164592763
2685,48233,0.26784114036830126
2686,48235,0.3173818818211116
2687,48237,0.27485543811024904
2688,48239,0.2503416144182955
2689,48241,0.2833637450528269
2690,48243,0.683489590985599
2691,48245,0.264484901517593
2692,48247,0.3429098208492504
2693,48249,0.2610652804583732
2694,48251,0.21872596517264006
2695,48253,0.2802549986353543
2696,48255,0.22562858949959125
2697,48257,0.23563090564279912
2698,48259,0.1999406858499709
2699,48261,0.4401532197080354
2700,48263,0.2723956047799188
2701,48265,0.3330040871190126
2702,48267,0.37757385250427217
2703,48269,0.27491882031876064
2704,48271,0.41049336432502287
2705,48273,0.2659970199206549
2706,48275,0.2567341628767488
2707,48277,0.2738081225696054
2708,48279,0.3067034887871136
2709,48281,0.21514939769234395
2710,48283,0.44871283605750356
2711,48285,0.2926779115036233
2712,48287,0.18985084189500898
2713,48289,0.3238981764961828
2714,48291,0.34963437135228814
2715,48293,0.27323466449259587
2716,48295,0.28135060538248297
2717,48297,0.3138022961404102
2718,48299,0.28190897245746593
2719,48301,0.20189647971261382
2720,48303,0.27031002829984746
2721,48305,0.2691842395486656
2722,48307,0.3216194351901713
2723,48309,0.31301756403502873
2724,48311,0.34390280878259843
2725,48313,0.1406692662904309
2726,48315,0.11495721703756799
2727,48317,0.27614722788372315
2728,48319,0.28033045364548714
2729,48321,0.33208655419579736
2730,48323,0.38610630505009247
2731,48325,0.40002020891858614
2732,48327,0.2722507311604638
2733,48329,0.2717285824903446
2734,48331,0.3069298538175121
2735,48333,0.2258398635279632
2736,48335,0.27498522072767756
2737,48337,0.2809672939310082
2738,48339,0.3144180090230941
2739,48341,0.27154447226562056
2740,48343,0.07605563201348656
2741,48345,0.29866903930816996
2742,48347,0.2856847411645127
2743,48349,0.3047265675216335
2744,48351,0.28180333544327996
2745,48353,0.27525987696456106
2746,48355,0.25307006758469863
2747,48357,0.27695912379275234
2748,48359,0.45289002541845697
2749,48361,0.10070829292408452
2750,48363,0.28726929637730214
2751,48365,0.24198421749598334
2752,48367,0.2726883702192342
2753,48369,0.2658370552991733
2754,48371,1.4378254000851143
2755,48373,0.3190509466452498
2756,48375,0.27416427021743234
2757,48377,1.1635886930579542
2758,48379,0.06925260829991066
2759,48381,0.2751210397459166
2760,48383,0.35472909363645677
2761,48385,0.2110325723394968
2762,48387,0.31286061761395245
2763,48389,0.795410498415422
2764,48391,0.2325342320269478
2765,48393,0.2788998266533687
2766,48395,0.25826137228183726
2767,48397,0.0383432179490985
2768,48399,0.3171977715963875
2769,48401,0.2788907720521528
2770,48403,0.1483113497166838
2771,48405,0.16016382270834864
2772,48407,0.17180803987204685
2773,48409,0.20929710710644173
2774,48411,0.3426562920152041
2775,48413,0.39557439972155994
2776,48415,0.27327993749867563
2777,48417,0.27595104485737776
2778,48419,0.24012198784590513
2779,48421,0.27859197021202675
2780,48423,0.278112076347582
2781,48425,0.056277364757469354
2782,48427,0.36918023717709625
2783,48429,0.2706480667452425
2784,48431,0.2787157164286446
2785,48433,0.27656072133925097
2786,48435,0.4388252115296976
2787,48437,0.26866812727935707
2788,48439,0.26065480520325063
2789,48441,0.2763313381084472
2790,48443,0.7117007101740613
2791,48445,0.26826972482585576
2792,48447,0.27542587798685325
2793,48449,0.12255402745774124
2794,48451,0.4593610470874484
2795,48453,0.29886220413411
2796,48455,0.20934539831292673
2797,48457,0.2790326274712025
2798,48459,0.17594599262773122
2799,48461,0.3746552527123343
2800,48463,0.4684096119025773
2801,48465,0.9491485724608589
2802,48467,0.25430149335006635
2803,48469,0.2662475305542959
2804,48471,0.23667822118344278
2805,48473,0.15496346340999403
2806,48475,0.25220082586796844
2807,48477,0.18228421347888887
2808,48479,1.0145620298452112
2809,48481,0.3278218370230899
2810,48483,0.27602046346669995
2811,48485,0.18947658504475012
2812,48487,0.29301896814942374
2813,48489,0.1782398249357692
2814,48491,0.3375253513261717
2815,48493,0.24258182117623536
2816,48495,0.253863854291296
2817,48497,0.2729720810573336
2818,48499,0.19474334475202162
2819,48501,0.24136850461329948
2820,48503,0.2760053724646734
2821,48505,0.30134014666687214
2822,48507,0.3915843387857359
2823,49000,24.80043803884291
2824,49001,0.7816776865712471
2825,49003,1.734122133874708
2826,49005,0.35156300141128327
2827,49007,0.44623791172514676
2828,49009,0.21036253184951728
2829,49011,0.09017779170994686
2830,49013,0.9781836603599715
2831,49015,1.3468145850633009
2832,49017,1.5619549281544287
2833,49019,1.1081443516123513
2834,49021,0.9950040912187819
2835,49023,1.0238580870935758
2836,49025,1.2043313803292768
2837,49027,1.9836910889892434
2838,49029,0.18386876869167829
2839,49031,0.22871620851422664
2840,49033,0.3105064212978082
2841,49035,0.22403497968558592
2842,49037,2.360229698754493
2843,49039,0.47993913745087363
2844,49041,0.5766513330383235
2845,49043,0.5649195880628712
2846,49045,2.095038538342057
2847,49047,1.352060217367735
2848,49049,0.6046813602024669
2849,49051,0.35478945764456304
2850,49053,0.7323240735435662
2851,49055,0.7426825373346009
2852,49057,0.17387248894928106
2853,50000,2.7817726947633674
2854,50001,0.23129375166036412
2855,50003,0.2037224909578283
2856,50005,0.1958389514991503
2857,50007,0.16195059734829403
2858,50009,0.20028777889658192
2859,50011,0.19126637788510087
2860,50013,0.024691897515867037
2861,50015,0.1384750345957682
2862,50017,0.20735942244623065
2863,50019,0.20924277949914608
2864,50021,0.2806383100868291
2865,50023,0.20741978645433692
2866,50025,0.23702229602964847
2867,50027,0.29256623808862675
2868,51000,11.918900564385352
2869,51001,0.13566810821882697
2870,51003,0.21752170321092013
2871,51005,0.13444875525508043
2872,51007,0.10722760579956096
2873,51009,0.14304157180900703
2874,51011,0.10065396531678888
2875,51013,0.0078382664525983
2876,51015,0.2918599791937835
2877,51017,0.15971109264755165
2878,51019,0.22727652692089226
2879,51021,0.107970083099268
2880,51023,0.16334500593554874
2881,51025,0.17088145234761568
2882,51027,0.15174304357752488
2883,51029,0.17495300469438316
2884,51031,0.15207806382251465
2885,51033,0.15921308958067498
2886,51035,0.14327095503981083
2887,51036,0.05517873980993536
2888,51037,0.143446010663319
2889,51041,0.12776042315690644
2890,51043,0.05317465474080742
2891,51045,0.09945875795628485
2892,51047,0.11445921397069132
2893,51049,0.08977938925644552
2894,51051,0.09976057799681617
2895,51053,0.15203279081643498
2896,51057,0.07760396882141221
2897,51059,0.11800258124652899
2898,51061,0.19541338524200116
2899,51063,0.1148183798189236
2900,51065,0.08632354979236195
2901,51067,0.20838561058403712
2902,51069,0.12480258675969955
2903,51071,0.10738153402023193
2904,51073,0.06573942302812615
2905,51075,0.08493819580632321
2906,51077,0.13345878552213772
2907,51079,0.047159381333018266
2908,51081,0.0891063305660607
2909,51083,0.24684050194813223
2910,51085,0.14141476179054324
2911,51087,0.07053534347216876
2912,51089,0.1153948560963384
2913,51091,0.12530360802698154
2914,51093,0.09525742299208893
2915,51095,0.04299124657328078
2916,51097,0.09511556757303921
2917,51099,0.05421895208104577
2918,51101,0.08268058190314896
2919,51103,0.04021752040079798
2920,51105,0.13144866405219913
2921,51107,0.15560634009632573
2922,51109,0.1497932861156926
2923,51111,0.1302896750965589
2924,51113,0.09678765059758271
2925,51115,0.025935396082856065
2926,51117,0.18878541715193342
2927,51119,0.03933016948163591
2928,51121,0.11680737388602495
2929,51125,0.1421149842845759
2930,51127,0.06330071710063309
2931,51131,0.06386813877683198
2932,51133,0.05773817375364093
2933,51135,0.09488920254264072
2934,51137,0.10285423341226217
2935,51139,0.09382377779956519
2936,51141,0.14580926158067922
2937,51143,0.29244551007241426
2938,51145,0.0785396109470593
2939,51147,0.10562494138433966
2940,51149,0.08003060194728401
2941,51153,0.101532261634735
2942,51155,0.09654015816434704
2943,51157,0.0803535493906525
2944,51159,0.05779551956134188
2945,51161,0.07561195655390551
2946,51163,0.18035558341989372
2947,51165,0.2562723782147359
2948,51167,0.14300837160454857
2949,51169,0.16163368630573613
2950,51171,0.1535600002215234
2951,51173,0.13609971087678674
2952,51175,0.18083547728433852
2953,51177,0.12118074627332374
2954,51179,0.081177518101303
2955,51181,0.08419270030621086
2956,51183,0.1479582202692622
2957,51185,0.1565993280296738
2958,51187,0.06442952405222022
2959,51191,0.16931500633725818
2960,51193,0.06923148089707347
2961,51195,0.12169082214182167
2962,51197,0.13938653111817279
2963,51199,0.03162470384687139
2964,51510,0.004536355209185693
2965,51515,0.00207652187885546
2966,51520,0.003926678727312433
2967,51530,0.0020221942715598234
2968,51540,0.003090637215040685
2969,51550,0.10286026981307281
2970,51560,0.0
2971,51570,0.002269686704795503
2972,51580,0.0016509556217063036
2973,51590,0.012957134340009436
2974,51595,0.0020795400792607737
2975,51600,0.0018833570529154177
2976,51610,0.0006036400810626338
2977,51620,0.002477942532762112
2978,51630,0.0031510012231469485
2979,51640,0.0024869971339780516
2980,51650,0.015516568283715003
2981,51660,0.005257705106055542
2982,51670,0.0031027100166619377
2983,51678,0.0007545501013282923
2984,51680,0.014828418591303601
2985,51683,0.0029819820004494116
2986,51685,0.0007636047025442317
2987,51690,0.0033079476442232337
2988,51700,0.020738054984906783
2989,51710,0.01633450059355487
2990,51720,0.0022576139031742506
2991,51730,0.0069207335293830965
2992,51735,0.004623883020939776
2993,51740,0.010156244363878814
2994,51750,0.0029789638000440976
2995,51760,0.018051856624178065
2996,51770,0.012845460925012849
2997,51775,0.004358281385272216
2998,51780,0.0
2999,51790,0.0060303644098157125
3000,51800,0.1207793256194171
3001,51810,0.07515922649310854
3002,51820,0.004539373409591006
3003,51830,0.0027224167655924784
3004,51840,0.002785798974104055
3005,53000,20.057607739929743
3006,53001,0.5809975416219745
3007,53003,0.19202092798642914
3008,53005,0.5132087605186407
3009,53007,0.8814744829729271
3010,53009,0.5246628310568041
3011,53011,0.18984480549419835
3012,53013,0.2621699418067178
3013,53015,0.3441140828109704
3014,53017,0.5490891269370036
3015,53019,0.6649578404969761
3016,53021,0.37491179974678596
3017,53023,0.21450048460520163
3018,53025,0.8087298168040691
3019,53027,0.5740707716917807
3020,53029,0.06291438744875301
3021,53031,0.5443928071063363
3022,53033,0.6385214231468382
3023,53035,0.1192008068074383
3024,53037,0.6933621245113785
3025,53039,0.5647988600466587
3026,53041,0.7252131933886483
3027,53043,0.6973521854472023
3028,53045,0.2895721832865561
3029,53047,1.5899819371181667
3030,53049,0.28149547900193805
3031,53051,0.4225450385434384
3032,53053,0.5038915758674389
3033,53055,0.052492541449206634
3034,53057,0.5225108541678158
3035,53059,0.4997174047068908
3036,53061,0.6299799159998019
3037,53063,0.5323471692887315
3038,53065,0.7478406418272812
3039,53067,0.21790199646198957
3040,53069,0.07949336227513824
3041,53071,0.3833506880800416
3042,53073,0.6358925705938104
3043,53075,0.6516566313107611
3044,53077,1.2964378020982186
3045,54000,7.255213516500308
3046,54001,0.10293874302361095
3047,54003,0.0969264878162271
3048,54005,0.1513748231280767
3049,54007,0.154172694903802
3050,54009,0.02692536581579878
3051,54011,0.08481746779011068
3052,54013,0.08428324631837025
3053,54015,0.10319227185765725
3054,54017,0.09649790335867266
3055,54019,0.1996690478134927
3056,54021,0.10216608371985078
3057,54023,0.14407983274843475
3058,54025,0.3077266587245148
3059,54027,0.19324028095017565
3060,54029,0.02493335354829209
3061,54031,0.17575282780179113
3062,54033,0.12556015506143314
3063,54035,0.14015013582071703
3064,54037,0.06327355329698528
3065,54039,0.27211793034263004
3066,54041,0.11617053360050388
3067,54043,0.13190743051380674
3068,54045,0.13694782519067975
3069,54047,0.16100891882183632
3070,54049,0.09318391931363879
3071,54051,0.09218489497948013
3072,54053,0.13000898245886477
3073,54055,0.12645957878221648
3074,54057,0.09894566388738162
3075,54059,0.1277030773492055
3076,54061,0.10867332379370596
3077,54063,0.14268542416118007
3078,54065,0.06913791668450876
3079,54067,0.19522323861646643
3080,54069,0.031938596689023956
3081,54071,0.21008183921182313
3082,54073,0.03926678727312433
3083,54075,0.2837953477107867
3084,54077,0.19582386049712372
3085,54079,0.10433013341046032
3086,54081,0.1827067615356327
3087,54083,0.31379625973959957
3088,54085,0.13641964011974994
3089,54087,0.1459480987993236
3090,54089,0.1087940518099185
3091,54091,0.05214544840259563
3092,54093,0.12643845137937929
3093,54095,0.07735345818777122
3094,54097,0.10703745917402623
3095,54099,0.15271490410803573
3096,54101,0.167048337832868
3097,54103,0.10806968371264333
3098,54105,0.07017617762393649
3099,54107,0.11054460804500013
3100,54109,0.15074401924336622
3101,55000,16.345909391086956
3102,55001,0.19487010916904476
3103,55003,0.3154140151568474
3104,55005,0.26038316716677246
3105,55007,0.44604776509961197
3106,55009,0.1598770936698439
3107,55011,0.2027144120224537
3108,55013,0.24805080031066282
3109,55015,0.0960512096986863
3110,55017,0.30434627427056404
3111,55019,0.3651479214355978
3112,55021,0.23105229562793902
3113,55023,0.1722366243296013
3114,55025,0.3613510253257139
3115,55027,0.26428268209043704
3116,55029,0.14547122313528413
3117,55031,0.3936155876585117
3118,55033,0.2565802346560778
3119,55035,0.19255514945816957
3120,55037,0.14734854378738893
3121,55039,0.21717461016430908
3122,55041,0.30606664850159254
3123,55043,0.3461423134833408
3124,55045,0.17625083086866783
3125,55047,0.10546799496326338
3126,55049,0.23016192650837167
3127,55051,0.22883090012962853
3128,55053,0.29811369043359237
3129,55055,0.16795379795446194
3130,55057,0.23147484368468288
3131,55059,0.0820920328241129
3132,55061,0.10337940028278667
3133,55063,0.13632909410759053
3134,55065,0.1912301594802371
3135,55067,0.26277660008818576
3136,55069,0.2652907610258116
3137,55071,0.1777961494761882
3138,55073,0.466305926220074
3139,55075,0.4223518737174983
3140,55077,0.13750921046606798
3141,55078,0.10793386469440425
3142,55079,0.0728593577842599
3143,55081,0.2718734561097996
3144,55083,0.30121338224984895
3145,55085,0.3359166505101398
3146,55087,0.19241631223952516
3147,55089,0.07034821504703935
3148,55091,0.07001621300245489
3149,55093,0.1731692482548431
3150,55095,0.27585144424400243
3151,55097,0.2416612700526148
3152,55099,0.37859702244167337
3153,55101,0.10035516347666287
3154,55103,0.1769118167574314
3155,55105,0.21674904390715993
3156,55107,0.27573977082900586
3157,55109,0.21801366987698617
3158,55111,0.25078227167747125
3159,55113,0.3794813551604301
3160,55115,0.26954340539689786
3161,55117,0.1543115321224464
3162,55119,0.2942383211131702
3163,55121,0.22122503510823938
3164,55123,0.23891470768377987
3165,55125,0.2585390467191261
3166,55127,0.16754935910014995
3167,55129,0.24058377250791804
3168,55131,0.1299938914568382
3169,55133,0.16587123967479586
3170,55135,0.22567386250567098
3171,55137,0.18898461837868408
3172,55139,0.1311377894104519
3173,55141,0.23937951054619808
3174,56000,29.30465545011283
3175,56001,1.2899305620243635
3176,56003,0.9468396491507943
3177,56005,1.449554126860161
3178,56007,2.383647915699318
3179,56009,1.2842080540558898
3180,56011,0.8615181418929962
3181,56013,2.7718579064319133
3182,56015,0.6716672999979874
3183,56017,0.6048745250284069
3184,56019,1.2538057213731701
3185,56021,0.8106614650634694
3186,56023,1.230257721810917
3187,56025,1.6118246534514185
3188,56027,0.7925914992368595
3189,56029,2.0952588669716445
3190,56031,0.629056346675776
3191,56033,0.7617907641006385
3192,56035,1.4748557008579013
3193,56037,3.1469719256058553
3194,56039,1.205885753538013
3195,56041,0.6281659775562087
3196,56043,0.6756392517313795
3197,56045,0.7237916209977459
